id,Date,text,Polarity,SentimentScore,Sentiment
810517864990044160,2016-12-18 16:11:32,"b""@ashawn6841 No word on that currently. We'd recommend submitting your idea to our feature request to show interest! https://t.co/wv8D9VxXgp""",0.0,3,Neutral
810226670552621056,2016-12-17 20:54:26,b'@QoLina Hi Dave! The programs are not part of the same series and as such will need separate OnePasses in order to be recorded.',0.0,3,Neutral
810188865071939584,2016-12-17 18:24:12,b'@SeaJonathan Hey Jonathan! Could you DM us your account info (email&amp;phone#) so that we could look into this for you?',0.0,3,Neutral
810156766629597184,2016-12-17 16:16:39,"b""@BratsyAnn Hi Betsy! Thanks for letting us know! We'll be sure to pass along this information.""",0.375,4,Positive
810155543088205825,2016-12-17 16:11:48,"b""@auntbaaa Hey Bernadette! We're sorry to hear this! Please give us a call at 877-367-8486 in regards to this.""",-0.625,1,Very Negative
809895359078088704,2016-12-16 22:57:55,b'@Afrokween2 It sounds like descriptive audio. If so you can find more information regarding turning it off at: https://t.co/i0DOdVxf4z.',0.5,5,Very Positive
809862342708174850,2016-12-16 20:46:43,"b'@TVKel The USB port is for a Tuning Adapter to receive digital channels, it will not accept any external storage devices.'",0.0,3,Neutral
809861095599075328,2016-12-16 20:41:46,b'@sfben What is the error message that you receive when you try to stream?',0.0,3,Neutral
809860967718916096,2016-12-16 20:41:15,"b""@cyberrunt We apologize for the customer service you've been experiencing. Please DM us your phone# and email so we can look into this.""",0.0,3,Neutral
809822107060342784,2016-12-16 18:06:50,"b'@sfben Hi Ben. Are you referring to streaming VOD services like Netflix etc, or are you talking about streaming to mobile devices?'",0.0,3,Neutral
809788998361247744,2016-12-16 15:55:17,"b""@tikkigod5000 Hi Craig. Generally a refund can take 7-14 business days. If you don't see it posted after that time frame please let us know.""",0.05000000000000002,3,Neutral
809784260898983938,2016-12-16 15:36:27,"b'@Dorv Hey Ivey! At this time, we recommend contacting our Technical Support Team at 877-367-8486 for further troubleshooting.'",0.0,3,Neutral
809568425668386816,2016-12-16 01:18:48,b'@lukitasmom Hey Yadira Casta\xc3\xb1eda \xe2\x9c\x8c\xef\xb8\x8f! Try setting the sound effects to off: https://t.co/HGy65pLM4e Let us know if you have any questions!',0.5,5,Very Positive
809470663597707264,2016-12-15 18:50:20,"b'@Muppet1856 Hey Jeff. No plans currently on the table, but please let us know your thoughts here: https://t.co/eWkEFDyBs9'",0.0,3,Neutral
809441857214304256,2016-12-15 16:55:52,b'@kendro23 Thanks again for that info. Could you DM us your account info (email&amp;phone#) so that we could look into this further for you?',0.1,3,Neutral
809436034564034561,2016-12-15 16:32:43,b'@kendro23 Thanks for that info. How are your mobile devices accessing your TiVo box? Wireless network?',0.2,3,Neutral
809431896899932160,2016-12-15 16:16:17,"b'@crdt723 Thanks for that info. At this time, we recommend contacting our Technical Support Team at 877-367-8486 for further troubleshooting.'",0.06666666666666667,3,Neutral
809213875145101313,2016-12-15 01:49:56,"b'@crdt723 the channel. Then, please restart the TiVo again and recheck the channel. Any change?'",0.0,3,Neutral
809213842765074432,2016-12-15 01:49:49,b'@crdt723 Try navigating to the Channel List (TiVo Central &gt; Settings &amp; Messages &gt; Settings &gt; Channels &gt; Channel List) and unchecking (1)',0.0,3,Neutral
809208316190740480,2016-12-15 01:27:51,"b""@crdt723 We're sorry to hear that, Chelsa. Is there any change after restarting/powercycling your TiVo? https://t.co/SBcRqduBHO""",-0.5,2,Negative
809193510519918592,2016-12-15 00:29:01,"b""@jonathan_leigh Thanks for that info. We'd like to look further into this. Could you send us a DM with your TSN?""",0.1,3,Neutral
809189245453795333,2016-12-15 00:12:04,"b""@jonathan_leigh Hey Jonathan, we're sorry to hear this. Have you done any troubleshooting steps in attempts to resolve this? If so, what?""",-0.5,2,Negative
809179464626212864,2016-12-14 23:33:12,"b""@Trojan_Walrus so you can send us a DM with more details of what you're seeing on your end. Thanks in advance!""",0.375,4,Positive
809179428949463041,2016-12-14 23:33:04,"b""@Trojan_Walrus Thanks for that information. We're not sure we fully understand what errors you are receiving. We followed you (1)""",-0.024999999999999994,2,Negative
809168669242785792,2016-12-14 22:50:19,"b""@Trojan_Walrus Sorry your TiVo rebooted. Is this the first time it's happened? Did it come back up and appear to be functioning?""",-0.08333333333333333,2,Negative
809062622716981248,2016-12-14 15:48:55,b'@allanvsasson Thanks for that info. We recommend contacting our Technical Support Team at 877-367-8486 for further troubleshooting.',0.06666666666666667,3,Neutral
809061528473337856,2016-12-14 15:44:34,b'@dolfer Glad to hear it is working for you now. Please let us know if you have any further questions or concerns!',0.25,4,Positive
809057925595561984,2016-12-14 15:30:15,b'@kendro23 Have you been able to try on a different device? Do you get the same response or something different?',0.125,3,Neutral
809057225499090944,2016-12-14 15:27:28,b'@kethryvis This message indicates that all tuners are in use and you have to decide to continue watching your program or continue to record.',0.0,3,Neutral
809056860481454080,2016-12-14 15:26:01,b'@allanvsasson Hi Allan. For steps to program your remote with your TV check here: https://t.co/kfW0UH1Gqb.',-0.1,2,Negative
808842358393634820,2016-12-14 01:13:40,"b""@andyknas Hi andyknas! We'd recommend giving us a call to see what options are available. 877-367-8486 M-F 7am-6pm Weekends 8am-5pm PT""",0.4,4,Positive
808815003277160448,2016-12-13 23:24:58,b'@Fly4PJ available to you. You can reach them at 877-367-8486 Weekdays \xe2\x80\x93 7am to 6pm PT Weekends \xe2\x80\x93 8am to 5pm PT',0.4,4,Positive
808814693183877121,2016-12-13 23:23:44,"b""@Fly4PJ Hey Pearljammer! We took a look and in this situation, we'd recommend calling into our sales team to see if an option like this is""",0.0,3,Neutral
808747478224924672,2016-12-13 18:56:39,"b'@kendro23 TiVo Central &gt; Settings and Messages &gt; Settings &gt; Remote, CableCARD, and Devices &gt; Network Remote Control. (2/2)'",-0.06666666666666667,2,Negative
808747444423036928,2016-12-13 18:56:31,b'@kendro23 iPhone should be running 10.2 at this point. Also can you please verify that the Network Remote Control is enabled. (1/2)',-0.1,2,Negative
808745021105008640,2016-12-13 18:46:53,b'@kendro23 Are you running the most current iOS software on your phone? Also how is your Roamio connected to your home network?',0.25,4,Positive
808740182149238784,2016-12-13 18:27:39,"b'@kendro23 What is the specific error message you receive or is it just ""Streaming Not Supported""?'",0.0,3,Neutral
808737578308476928,2016-12-13 18:17:18,"b'@kendro23 That supports the ability to Stream to mobile apps. You have to be at home to setup streaming initially, is that where you tried?'",0.0,3,Neutral
808735135633997824,2016-12-13 18:07:36,"b'@kendro23 Hi Kendall. Just to clarify, what type of Roamio do you have?'",0.0,3,Neutral
808719762247262209,2016-12-13 17:06:31,b'@dolfer Can you please check the Recording History and let us know if those episodes are listed there? Steps here: https://t.co/yRQqgjYDfJ.',0.0,3,Neutral
808714603190452226,2016-12-13 16:46:01,b'@dolfer Hi Dolf. Did you set this recording up manually or was it a OnePass?',0.0,3,Neutral
808714385900400640,2016-12-13 16:45:09,b'@crdt723 Hi Chelsa. For steps to turn off the Audio Descriptions check here: https://t.co/f4nNnEuJX9.',0.0,3,Neutral
808713590337310720,2016-12-13 16:41:59,"b""@waltzdj Hi Jason. Sorry you're having trouble with the Daily Show. Are the upcoming episodes displaying incorrect Season/Episode number?""",-0.2333333333333333,2,Negative
808073741569761281,2016-12-11 22:19:27,"b'@tonkinite If needed for troubleshooting or customer service purposes, people are always welcome to request DM privileges.'",0.8,5,Very Positive
808070841439289344,2016-12-11 22:07:56,b'@tonkinite Hey Tonkinite. You should be able to send us a DM now.',0.5,5,Very Positive
808012928972681216,2016-12-11 18:17:49,b'@thoup27 Thanks for that info Tim. Could you DM us your TiVo Service Number (TSN) and phone number so that we could look into this further?',0.1,3,Neutral
808004010674417664,2016-12-11 17:42:22,"b'@albertpenello Thanks for that information, Albert. What troubleshooting steps have you done so far in attempts to resolve this?'",0.15000000000000002,3,Neutral
808001066344312833,2016-12-11 17:30:40,b'@Paul_0808 Hi Paul! When you powercycle your TiVo box do you still experience problems with your recordings loading? https://t.co/MfYYzwbuHd',0.0,3,Neutral
808000568715333636,2016-12-11 17:28:42,"b'@thoup27 Hi Tim! When you force a connection, do you get the same result in your Program Guide? https://t.co/MGtGqsPPLm'",0.0,3,Neutral
807732545332871168,2016-12-10 23:43:40,"b""@anonemoose Generally the V87 error indicates a network error. How do you have both of these TiVo's connected to your home network?""",0.05000000000000002,3,Neutral
807712620321116161,2016-12-10 22:24:29,"b""@virtudude From what we can tell there's about a 30 minute wait at this point &amp; seems to be going down. We apologize for the lengthy delay.""",-0.15555555555555559,2,Negative
807705975775969280,2016-12-10 21:58:05,"b""@virtudude We're experiencing some longer than normal hold times today. We apologize for that delay Jeff.""",0.15,3,Neutral
807705647827615744,2016-12-10 21:56:47,"b""@Pluckyhd We're sorry for the delay getting through to a representative. Calling in is the only way to stop a subscription at this point.""",-0.25,2,Negative
807704047033741312,2016-12-10 21:50:25,"b""@bluepepper9 We're sorry about that delay, please try again now.""",-0.5,2,Negative
807703337323925504,2016-12-10 21:47:36,"b""@virtudude Hey Jeff. We're sorry we are not able to handle any billing concerns over Twitter.""",-0.375,2,Negative
807702920867303424,2016-12-10 21:45:57,b'@albertpenello What is the error message you receive?',0.0,3,Neutral
807690020505128961,2016-12-10 20:54:41,b'@mlv We seem to have the same issue. Can you please give call in further troubleshooting. Representatives are available at 877-289-8486.',0.13333333333333333,3,Neutral
807689323713822720,2016-12-10 20:51:55,b'@bluepepper9 Can you please DM us your phone number and email address to check the status of your Lineup Report?',0.0,3,Neutral
807667427936964608,2016-12-10 19:24:55,b'@Morac Since the guide info seems to be incorrect continuously we recommend filing a report with us here: https://t.co/Yzid4IgmLi.',0.0,3,Neutral
807666891703681025,2016-12-10 19:22:47,"b""@bluepepper9 Sorry you're having issues with the guide. For channels 516 does it say To Be Announced or Title Not Available?""",-0.35,2,Negative
807665887432114176,2016-12-10 19:18:47,"b'@hmelman We recommend deleting the OnePass, connecting to the TiVo Service and then recreating the OnePass. Please let us know the results.'",0.0,3,Neutral
807665323512041472,2016-12-10 19:16:33,"b'@mlv What show are we talking about, I want to see if I can reproduce what you are experiencing.'",0.0,3,Neutral
807657665098870789,2016-12-10 18:46:07,b'@hmelman Thanks for the clarification. Can you please check the Recording History &amp; let us know what it says. Steps: https://t.co/xVDl2PMvab',0.2,3,Neutral
807657211962990592,2016-12-10 18:44:19,b'@emart More info here: https://t.co/ioVcSuVoq9. Look for the section that goes over the code 1999 that should get you closer to a resolution',0.5,5,Very Positive
807656414260957184,2016-12-10 18:41:09,"b""@jputt24 Due to the issue you're having we recommend calling in &amp; speaking to a representative at 877-289-8486 for further troubleshooting.""",-0.0625,2,Negative
807655528767909888,2016-12-10 18:37:38,b'@anonemoose Are they still able to connect to the TiVo Service or does that kick back any error messages?',0.25,4,Positive
807655104174288896,2016-12-10 18:35:56,b'@Morac When did you notice that this was incorrect?',0.0,3,Neutral
807654734563835904,2016-12-10 18:34:28,b'@dlr213 I can see that it says Power Lost on the righthand side. Does it say that for all of the missed recordings?',0.0,3,Neutral
807654429092671488,2016-12-10 18:33:16,b'@hmelman Wishlists record content that meets your descriptive words. This does mean that it can record multiples. Try setting up a OnePass.',-0.3125,2,Negative
807641135975976960,2016-12-10 17:40:26,"b""@emart Hey Eric. We don't have the remote codes for that. Did you try all the ones in listed in the remote settings on your TiVo?""",-0.1,2,Negative
807640912214061057,2016-12-10 17:39:33,"b""@funkyk_75 Sorry you're having issues Kate. For more help please checkout: https://t.co/5AXyqvOyrX.""",0.0,3,Neutral
807639211344068608,2016-12-10 17:32:47,b'@albertpenello Hi Albert. Are you referring to transferring content between your boxes or your OnePasses?',0.0,3,Neutral
807638972767866882,2016-12-10 17:31:50,"b""@anonemoose Sorry you're having issues with your devices. Are they both still rebooting or experiencing any other issues?""",-0.3125,2,Negative
807638617204129793,2016-12-10 17:30:26,b'@mlv Hi Michael. More info here: https://t.co/7CFAQt9Dfd. The important thing to remember is that it needs to be set to streaming only.',0.3,4,Positive
807636264908365824,2016-12-10 17:21:05,b'@dlr213 Sorry you missed some broadcasts. The episodes you missed are they listed in your Recording History? Steps: https://t.co/UIMYELqwmZ.',-0.5,2,Negative
807634405514678274,2016-12-10 17:13:42,b'@Morac Hi Michael. Is this isolated to just Disney XD? If you power cycle and reconnect to the TiVo Service does the issue persist?',0.0,3,Neutral
807633187258191872,2016-12-10 17:08:51,"b""@jputt24 Hi Josh. Sorry you're having issues with the app. At this point is it only happening on one device? Or have you tried it on others?""",-0.25,2,Negative
